InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
577150,23298,SPOTTY BUNTING,11,11/18/2011 9:48,10.79,,United Kingdom
577158,23298,SPOTTY BUNTING,3,11/18/2011 9:58,4.95,16293,United Kingdom
577228,23298,SPOTTY BUNTING,1,11/18/2011 12:07,4.95,12391,Cyprus
577295,23298,SPOTTY BUNTING,3,11/18/2011 12:46,4.95,12682,France
556819,23298,SPOTTY BUNTING,9,6/15/2011 10:21,4.95,12682,France
556876,23298,SPOTTY BUNTING,2,6/15/2011 11:56,4.95,16241,United Kingdom
556882,23298,SPOTTY BUNTING,4,6/15/2011 12:21,4.95,14395,United Kingdom
556890,23298,SPOTTY BUNTING,15,6/15/2011 12:48,4.95,17581,United Kingdom
561869,23298,SPOTTY BUNTING,1,7/31/2011 11:38,4.95,16764,United Kingdom
561870,23298,SPOTTY BUNTING,3,7/31/2011 11:45,4.95,14911,EIRE
561874,23298,SPOTTY BUNTING,3,7/31/2011 12:02,4.95,16255,United Kingdom
561878,23298,SPOTTY BUNTING,2,7/31/2011 12:34,4.95,17388,United Kingdom
565411,23298,SPOTTY BUNTING,5,9/4/2011 11:22,4.95,13772,United Kingdom
565420,23298,SPOTTY BUNTING,2,9/4/2011 12:09,4.95,16326,United Kingdom
565432,23298,SPOTTY BUNTING,2,9/4/2011 13:16,4.95,16241,United Kingdom
565440,23298,SPOTTY BUNTING,3,9/4/2011 14:06,4.95,12709,Germany
561024,23298,SPOTTY BUNTING,6,7/24/2011 10:35,4.95,12916,United Kingdom
561025,23298,SPOTTY BUNTING,2,7/24/2011 10:37,4.95,16241,United Kingdom
561050,23298,SPOTTY BUNTING,3,7/24/2011 13:06,4.95,16558,United Kingdom
561058,23298,SPOTTY BUNTING,12,7/24/2011 13:26,4.95,17724,United Kingdom
576665,23298,SPOTTY BUNTING,5,11/16/2011 11:46,4.95,17841,United Kingdom
576857,23298,SPOTTY BUNTING,1,11/16/2011 15:52,4.95,12748,United Kingdom
576867,23298,SPOTTY BUNTING,3,11/16/2011 16:18,4.95,13012,United Kingdom
555523,23298,SPOTTY BUNTING,3,6/5/2011 11:36,4.95,12468,Germany
555527,23298,SPOTTY BUNTING,50,6/5/2011 11:44,4.15,14364,United Kingdom
555540,23298,SPOTTY BUNTING,2,6/5/2011 12:48,4.95,13668,United Kingdom
555556,23298,SPOTTY BUNTING,24,6/5/2011 14:04,4.95,15704,United Kingdom
555558,23298,SPOTTY BUNTING,2,6/5/2011 14:06,4.95,14159,United Kingdom
555562,23298,SPOTTY BUNTING,6,6/5/2011 14:45,4.95,17841,United Kingdom
555567,23298,SPOTTY BUNTING,6,6/5/2011 15:25,4.95,17050,United Kingdom
555573,23298,SPOTTY BUNTING,1,6/5/2011 15:46,4.95,15349,United Kingdom
555938,23298,SPOTTY BUNTING,6,6/8/2011 9:58,4.95,14257,United Kingdom
555942,23298,SPOTTY BUNTING,3,6/8/2011 10:14,4.95,15743,United Kingdom
555979,23298,SPOTTY BUNTING,6,6/8/2011 11:18,4.95,15039,United Kingdom
556009,23298,SPOTTY BUNTING,3,6/8/2011 11:37,4.95,18221,United Kingdom
556021,23298,SPOTTY BUNTING,18,6/8/2011 12:03,4.95,12921,United Kingdom
556041,23298,SPOTTY BUNTING,3,6/8/2011 12:44,4.95,17954,United Kingdom
556042,23298,SPOTTY BUNTING,10,6/8/2011 12:44,4.95,14367,United Kingdom
556072,23298,SPOTTY BUNTING,9,6/8/2011 14:57,4.95,16126,United Kingdom
556084,23298,SPOTTY BUNTING,6,6/8/2011 15:23,4.95,17491,United Kingdom
556107,23298,SPOTTY BUNTING,4,6/8/2011 17:09,4.95,17360,United Kingdom
556107,23298,SPOTTY BUNTING,2,6/8/2011 17:09,4.95,17360,United Kingdom
576059,23298,SPOTTY BUNTING,2,11/13/2011 15:19,4.95,15411,United Kingdom
557267,23298,SPOTTY BUNTING,2,6/19/2011 11:23,4.95,16805,United Kingdom
557268,23298,SPOTTY BUNTING,3,6/19/2011 11:26,4.95,13097,United Kingdom
557270,23298,SPOTTY BUNTING,2,6/19/2011 11:36,4.95,14162,United Kingdom
557271,23298,SPOTTY BUNTING,10,6/19/2011 11:41,4.95,17769,United Kingdom
557305,23298,SPOTTY BUNTING,1,6/19/2011 14:42,4.95,13568,United Kingdom
557305,23298,SPOTTY BUNTING,2,6/19/2011 14:42,4.95,13568,United Kingdom
557311,23298,SPOTTY BUNTING,2,6/19/2011 15:36,4.95,15700,United Kingdom
553420,23298,SPOTTY BUNTING,6,5/17/2011 10:14,4.95,17519,United Kingdom
553504,23298,SPOTTY BUNTING,3,5/17/2011 13:26,4.95,13310,United Kingdom
553522,23298,SPOTTY BUNTING,3,5/17/2011 14:43,4.95,15005,United Kingdom
553523,23298,SPOTTY BUNTING,1,5/17/2011 14:46,10.79,,United Kingdom
553540,23298,SPOTTY BUNTING,50,5/17/2011 15:32,4.15,17511,United Kingdom
553546,23298,SPOTTY BUNTING,50,5/17/2011 15:42,4.15,12415,Australia
553549,23298,SPOTTY BUNTING,1,5/17/2011 16:09,10.79,,United Kingdom
553553,23298,SPOTTY BUNTING,3,5/17/2011 16:32,4.95,16156,United Kingdom
553553,23298,SPOTTY BUNTING,12,5/17/2011 16:32,4.95,16156,United Kingdom
552867,23298,SPOTTY BUNTING,50,5/12/2011 8:36,4.15,15513,United Kingdom
552893,23298,SPOTTY BUNTING,20,5/12/2011 10:49,4.95,14421,United Kingdom
552946,23298,SPOTTY BUNTING,3,5/12/2011 11:50,4.95,12683,France
552949,23298,SPOTTY BUNTING,4,5/12/2011 12:01,4.95,16033,United Kingdom
552966,23298,SPOTTY BUNTING,3,5/12/2011 13:10,4.95,16057,United Kingdom
552990,23298,SPOTTY BUNTING,6,5/12/2011 15:17,4.95,17667,United Kingdom
553005,23298,SPOTTY BUNTING,1,5/12/2011 16:29,4.95,14651,United Kingdom
553012,23298,SPOTTY BUNTING,3,5/12/2011 18:13,4.95,17671,United Kingdom
553013,23298,SPOTTY BUNTING,1,5/12/2011 18:19,10.79,,United Kingdom
573385,23298,SPOTTY BUNTING,6,10/30/2011 14:21,4.95,13421,United Kingdom
572288,23298,SPOTTY BUNTING,4,10/23/2011 12:28,4.95,17377,United Kingdom
561242,23298,SPOTTY BUNTING,12,7/26/2011 11:05,4.95,16258,United Kingdom
561320,23298,SPOTTY BUNTING,3,7/26/2011 12:57,4.95,16942,United Kingdom
562517,23298,SPOTTY BUNTING,2,8/5/2011 12:27,4.95,15719,United Kingdom
562542,23298,SPOTTY BUNTING,6,8/5/2011 15:40,4.95,17377,United Kingdom
562549,23298,SPOTTY BUNTING,6,8/5/2011 16:10,4.95,17092,United Kingdom
562553,23298,SPOTTY BUNTING,5,8/5/2011 16:34,10.79,,United Kingdom
562558,23298,SPOTTY BUNTING,4,8/5/2011 16:43,4.95,13451,United Kingdom
570501,23298,SPOTTY BUNTING,6,10/11/2011 9:23,4.95,14857,United Kingdom
570592,23298,SPOTTY BUNTING,7,10/11/2011 11:37,10.79,,United Kingdom
570600,23298,SPOTTY BUNTING,3,10/11/2011 12:05,4.95,16076,United Kingdom
570649,23298,SPOTTY BUNTING,3,10/11/2011 13:12,4.95,17659,United Kingdom
555340,23298,SPOTTY BUNTING,6,6/2/2011 11:33,4.95,13334,United Kingdom
555351,23298,SPOTTY BUNTING,24,6/2/2011 12:37,4.95,13408,United Kingdom
555363,23298,SPOTTY BUNTING,1,6/2/2011 14:15,4.95,14453,United Kingdom
555397,23298,SPOTTY BUNTING,1,6/2/2011 17:26,10.79,,United Kingdom
579548,23298,SPOTTY BUNTING,3,11/30/2011 10:44,4.95,15073,United Kingdom
579558,23298,SPOTTY BUNTING,3,11/30/2011 11:24,4.95,14755,United Kingdom
579623,23298,SPOTTY BUNTING,3,11/30/2011 12:15,4.95,16062,United Kingdom
579779,23298,SPOTTY BUNTING,3,11/30/2011 15:16,4.95,17737,United Kingdom
579843,23298,SPOTTY BUNTING,36,11/30/2011 16:21,4.95,12921,United Kingdom
564630,23298,SPOTTY BUNTING,3,8/26/2011 11:53,4.95,13644,United Kingdom
564632,23298,SPOTTY BUNTING,6,8/26/2011 11:58,4.95,16556,United Kingdom
564634,23298,SPOTTY BUNTING,6,8/26/2011 12:36,4.95,14210,United Kingdom
564635,23298,SPOTTY BUNTING,3,8/26/2011 12:41,4.95,15615,United Kingdom
564643,23298,SPOTTY BUNTING,2,8/26/2011 13:25,4.95,15356,United Kingdom
564670,23298,SPOTTY BUNTING,3,8/26/2011 15:44,4.95,12683,France
566438,23298,SPOTTY BUNTING,2,9/12/2011 15:14,4.95,15996,United Kingdom
566446,23298,SPOTTY BUNTING,1,9/12/2011 15:40,10.79,,United Kingdom
C566467,23298,SPOTTY BUNTING,-8,9/12/2011 18:04,4.95,14688,United Kingdom
555012,23298,SPOTTY BUNTING,5,5/31/2011 10:43,4.95,16814,United Kingdom
555015,23298,SPOTTY BUNTING,3,5/31/2011 10:45,4.95,16558,United Kingdom
555016,23298,SPOTTY BUNTING,50,5/31/2011 11:09,4.15,13113,United Kingdom
555025,23298,SPOTTY BUNTING,3,5/31/2011 11:21,4.95,17648,United Kingdom
555076,23298,SPOTTY BUNTING,3,5/31/2011 12:11,4.95,13900,United Kingdom
555115,23298,SPOTTY BUNTING,6,5/31/2011 14:58,10.79,,United Kingdom
555125,23298,SPOTTY BUNTING,3,5/31/2011 15:26,4.95,13481,United Kingdom
555147,23298,SPOTTY BUNTING,6,5/31/2011 15:41,4.95,13505,Switzerland
555150,23298,SPOTTY BUNTING,1,5/31/2011 15:53,10.79,,United Kingdom
565835,23298,SPOTTY BUNTING,1,9/7/2011 11:32,4.95,14452,United Kingdom
565838,23298,SPOTTY BUNTING,3,9/7/2011 11:43,4.95,15071,United Kingdom
565853,23298,SPOTTY BUNTING,3,9/7/2011 13:19,4.95,13756,United Kingdom
565857,23298,SPOTTY BUNTING,9,9/7/2011 14:13,4.95,14911,EIRE
565916,23298,SPOTTY BUNTING,3,9/7/2011 16:00,4.95,14156,EIRE
565919,23298,SPOTTY BUNTING,2,9/7/2011 16:48,10.79,,United Kingdom
562955,23298,SPOTTY BUNTING,25,8/11/2011 10:14,10.79,,United Kingdom
562964,23298,SPOTTY BUNTING,6,8/11/2011 10:29,4.95,13488,United Kingdom
563078,23298,SPOTTY BUNTING,9,8/11/2011 16:30,4.95,15955,United Kingdom
563093,23298,SPOTTY BUNTING,1,8/11/2011 17:28,10.79,,United Kingdom
576911,23298,SPOTTY BUNTING,1,11/17/2011 10:01,4.95,17461,United Kingdom
577057,23298,SPOTTY BUNTING,1,11/17/2011 14:26,4.95,12748,United Kingdom
577057,23298,SPOTTY BUNTING,1,11/17/2011 14:26,4.95,12748,United Kingdom
577058,23298,SPOTTY BUNTING,1,11/17/2011 14:29,4.95,18122,United Kingdom
559937,23298,SPOTTY BUNTING,3,7/14/2011 10:11,4.95,13577,United Kingdom
559988,23298,SPOTTY BUNTING,6,7/14/2011 12:17,4.95,15402,United Kingdom
559993,23298,SPOTTY BUNTING,4,7/14/2011 12:42,4.95,14716,United Kingdom
560024,23298,SPOTTY BUNTING,2,7/14/2011 13:00,4.95,15005,United Kingdom
560033,23298,SPOTTY BUNTING,6,7/14/2011 13:28,4.95,12388,Australia
560034,23298,SPOTTY BUNTING,3,7/14/2011 13:35,4.95,13933,United Kingdom
560035,23298,SPOTTY BUNTING,6,7/14/2011 13:41,4.95,17706,United Kingdom
560049,23298,SPOTTY BUNTING,3,7/14/2011 15:03,4.95,14857,United Kingdom
560090,23298,SPOTTY BUNTING,4,7/14/2011 16:46,4.95,,United Kingdom
560102,23298,SPOTTY BUNTING,3,7/14/2011 18:28,4.95,13994,United Kingdom
556680,23298,SPOTTY BUNTING,6,6/14/2011 8:03,4.95,13971,United Kingdom
556721,23298,SPOTTY BUNTING,10,6/14/2011 11:23,4.95,15218,United Kingdom
556732,23298,SPOTTY BUNTING,4,6/14/2011 11:47,4.95,15039,United Kingdom
556784,23298,SPOTTY BUNTING,4,6/14/2011 13:15,4.95,14461,United Kingdom
570011,23298,SPOTTY BUNTING,3,10/7/2011 9:44,4.95,16477,United Kingdom
570087,23298,SPOTTY BUNTING,1,10/7/2011 11:26,10.79,,United Kingdom
570116,23298,SPOTTY BUNTING,3,10/7/2011 12:38,4.95,12856,United Kingdom
570167,23298,SPOTTY BUNTING,6,10/7/2011 14:04,4.95,15615,United Kingdom
555420,23298,SPOTTY BUNTING,12,6/3/2011 10:29,4.95,13458,United Kingdom
555474,23298,SPOTTY BUNTING,1,6/3/2011 12:07,4.95,,United Kingdom
555477,23298,SPOTTY BUNTING,3,6/3/2011 12:26,4.95,12359,Cyprus
555488,23298,SPOTTY BUNTING,4,6/3/2011 13:43,4.95,16942,United Kingdom
555494,23298,SPOTTY BUNTING,3,6/3/2011 14:33,4.95,15737,United Kingdom
555510,23298,SPOTTY BUNTING,2,6/3/2011 17:09,10.79,,United Kingdom
575298,23298,SPOTTY BUNTING,3,11/9/2011 12:29,4.95,17841,United Kingdom
575491,23298,SPOTTY BUNTING,2,11/9/2011 17:47,4.95,15531,United Kingdom
566249,23298,SPOTTY BUNTING,2,9/11/2011 12:09,4.95,13527,United Kingdom
566271,23298,SPOTTY BUNTING,3,9/11/2011 13:44,4.95,14250,United Kingdom
566279,23298,SPOTTY BUNTING,2,9/11/2011 14:09,4.95,14432,United Kingdom
566291,23298,SPOTTY BUNTING,2,9/11/2011 15:31,4.95,12965,United Kingdom
551963,23298,SPOTTY BUNTING,6,5/5/2011 12:52,4.95,13266,United Kingdom
551966,23298,SPOTTY BUNTING,2,5/5/2011 13:14,4.95,15356,United Kingdom
551982,23298,SPOTTY BUNTING,4,5/5/2011 13:56,4.95,15023,United Kingdom
551987,23298,SPOTTY BUNTING,1,5/5/2011 14:55,4.95,15005,United Kingdom
577476,23298,SPOTTY BUNTING,9,11/20/2011 11:31,4.95,12540,Spain
577478,23298,SPOTTY BUNTING,3,11/20/2011 11:33,4.95,15963,United Kingdom
577523,23298,SPOTTY BUNTING,3,11/20/2011 13:33,4.95,12597,Spain
562045,23298,SPOTTY BUNTING,3,8/2/2011 10:33,4.95,12644,Germany
562046,23298,SPOTTY BUNTING,6,8/2/2011 10:34,4.95,12378,Switzerland
562102,23298,SPOTTY BUNTING,12,8/2/2011 14:21,4.95,13089,United Kingdom
562112,23298,SPOTTY BUNTING,6,8/2/2011 15:53,4.95,18236,United Kingdom
562688,23298,SPOTTY BUNTING,4,8/8/2011 13:53,4.95,13869,United Kingdom
562715,23298,SPOTTY BUNTING,1,8/8/2011 15:34,10.79,,United Kingdom
562716,23298,SPOTTY BUNTING,24,8/8/2011 15:35,4.95,14257,United Kingdom
562718,23298,SPOTTY BUNTING,3,8/8/2011 16:07,4.95,18241,United Kingdom
574836,23298,SPOTTY BUNTING,3,11/7/2011 11:32,4.95,17623,United Kingdom
574863,23298,SPOTTY BUNTING,2,11/7/2011 12:29,4.95,15719,United Kingdom
574909,23298,SPOTTY BUNTING,2,11/7/2011 15:40,4.95,13673,United Kingdom
565461,23298,SPOTTY BUNTING,3,9/5/2011 9:34,4.95,18261,United Kingdom
565472,23298,SPOTTY BUNTING,2,9/5/2011 10:15,4.95,16255,United Kingdom
565598,23298,SPOTTY BUNTING,3,9/5/2011 14:30,4.95,14842,United Kingdom
565664,23298,SPOTTY BUNTING,8,9/5/2011 17:36,4.95,13211,United Kingdom
558909,23298,SPOTTY BUNTING,50,7/5/2011 9:10,4.15,13408,United Kingdom
558922,23298,SPOTTY BUNTING,3,7/5/2011 10:06,4.95,16782,United Kingdom
558970,23298,SPOTTY BUNTING,6,7/5/2011 11:10,4.95,18232,United Kingdom
559000,23298,SPOTTY BUNTING,2,7/5/2011 12:15,4.95,14099,United Kingdom
559009,23298,SPOTTY BUNTING,1,7/5/2011 12:47,4.95,15549,United Kingdom
559032,23298,SPOTTY BUNTING,50,7/5/2011 14:53,4.15,17511,United Kingdom
559038,23298,SPOTTY BUNTING,30,7/5/2011 15:31,10.79,,United Kingdom
577602,23298,SPOTTY BUNTING,6,11/21/2011 8:37,4.95,16139,United Kingdom
577613,23298,SPOTTY BUNTING,3,11/21/2011 10:02,4.95,14911,EIRE
577633,23298,SPOTTY BUNTING,12,11/21/2011 10:35,4.95,14194,United Kingdom
577730,23298,SPOTTY BUNTING,2,11/21/2011 12:59,4.95,17253,United Kingdom
577754,23298,SPOTTY BUNTING,150,11/21/2011 14:47,4.15,18139,United Kingdom
577782,23298,SPOTTY BUNTING,1,11/21/2011 16:17,4.95,16549,United Kingdom
560644,23298,SPOTTY BUNTING,3,7/20/2011 11:22,4.95,16271,United Kingdom
560689,23298,SPOTTY BUNTING,3,7/20/2011 11:55,4.95,15039,United Kingdom
560712,23298,SPOTTY BUNTING,1,7/20/2011 13:06,4.95,14456,United Kingdom
560713,23298,SPOTTY BUNTING,7,7/20/2011 13:09,4.95,16774,United Kingdom
560729,23298,SPOTTY BUNTING,150,7/20/2011 14:39,4.15,17511,United Kingdom
560736,23298,SPOTTY BUNTING,6,7/20/2011 15:33,4.95,15260,United Kingdom
560742,23298,SPOTTY BUNTING,6,7/20/2011 15:44,4.95,14755,United Kingdom
573904,23298,SPOTTY BUNTING,2,11/1/2011 14:54,4.95,14505,United Kingdom
573910,23298,SPOTTY BUNTING,6,11/1/2011 15:34,4.95,13969,United Kingdom
568399,23298,SPOTTY BUNTING,6,9/27/2011 10:26,4.95,16145,United Kingdom
568408,23298,SPOTTY BUNTING,4,9/27/2011 10:40,10.79,,United Kingdom
568553,23298,SPOTTY BUNTING,3,9/27/2011 15:17,4.95,15674,United Kingdom
552711,23298,SPOTTY BUNTING,3,5/11/2011 8:32,4.95,16143,United Kingdom
552723,23298,SPOTTY BUNTING,12,5/11/2011 10:18,4.95,16229,United Kingdom
552769,23298,SPOTTY BUNTING,2,5/11/2011 11:47,4.95,16241,United Kingdom
552779,23298,SPOTTY BUNTING,3,5/11/2011 12:13,4.95,13013,United Kingdom
552817,23298,SPOTTY BUNTING,6,5/11/2011 12:47,4.95,13136,United Kingdom
552824,23298,SPOTTY BUNTING,3,5/11/2011 13:16,4.95,14056,United Kingdom
552835,23298,SPOTTY BUNTING,3,5/11/2011 14:17,4.95,17664,United Kingdom
552843,23298,SPOTTY BUNTING,1,5/11/2011 14:37,4.95,14649,United Kingdom
554139,23298,SPOTTY BUNTING,3,5/23/2011 10:34,4.95,14911,EIRE
554164,23298,SPOTTY BUNTING,9,5/23/2011 11:58,4.95,14364,United Kingdom
554261,23298,SPOTTY BUNTING,6,5/23/2011 12:32,4.95,16033,United Kingdom
554306,23298,SPOTTY BUNTING,21,5/23/2011 14:59,4.95,15734,United Kingdom
554310,23298,SPOTTY BUNTING,2,5/23/2011 15:25,10.79,,United Kingdom
554323,23298,SPOTTY BUNTING,3,5/23/2011 15:33,4.95,16729,United Kingdom
554326,23298,SPOTTY BUNTING,2,5/23/2011 16:32,4.95,13737,United Kingdom
580610,23298,SPOTTY BUNTING,1,12/5/2011 11:48,10.79,,United Kingdom
580612,23298,SPOTTY BUNTING,2,12/5/2011 11:58,10.79,,United Kingdom
580647,23298,SPOTTY BUNTING,2,12/5/2011 13:14,4.95,14083,United Kingdom
580669,23298,SPOTTY BUNTING,18,12/5/2011 14:25,4.95,15159,United Kingdom
580677,23298,SPOTTY BUNTING,1,12/5/2011 14:40,4.95,16200,United Kingdom
580721,23298,SPOTTY BUNTING,3,12/5/2011 16:57,4.95,15274,United Kingdom
580729,23298,SPOTTY BUNTING,2,12/5/2011 17:24,10.79,,United Kingdom
571269,23298,SPOTTY BUNTING,1,10/16/2011 12:09,4.95,16243,United Kingdom
571295,23298,SPOTTY BUNTING,12,10/16/2011 16:12,4.95,14741,United Kingdom
569568,23298,SPOTTY BUNTING,3,10/5/2011 9:57,4.95,12700,France
569573,23298,SPOTTY BUNTING,50,10/5/2011 10:11,4.15,17511,United Kingdom
569629,23298,SPOTTY BUNTING,3,10/5/2011 11:37,4.95,15249,United Kingdom
569637,23298,SPOTTY BUNTING,3,10/5/2011 12:14,4.95,15757,United Kingdom
C569636,23298,SPOTTY BUNTING,-1,10/5/2011 12:14,4.95,12841,United Kingdom
569667,23298,SPOTTY BUNTING,3,10/5/2011 13:42,4.95,17521,United Kingdom
569672,23298,SPOTTY BUNTING,2,10/5/2011 13:58,4.95,17841,United Kingdom
569694,23298,SPOTTY BUNTING,3,10/5/2011 15:24,4.95,17735,United Kingdom
554543,23298,SPOTTY BUNTING,3,5/25/2011 9:18,4.95,16091,United Kingdom
554557,23298,SPOTTY BUNTING,3,5/25/2011 10:12,4.95,15804,United Kingdom
554561,23298,SPOTTY BUNTING,6,5/25/2011 10:35,4.95,13317,United Kingdom
554628,23298,SPOTTY BUNTING,4,5/25/2011 11:26,4.95,15039,United Kingdom
554671,23298,SPOTTY BUNTING,6,5/25/2011 15:47,4.95,14009,United Kingdom
554682,23298,SPOTTY BUNTING,3,5/25/2011 16:08,4.95,14085,United Kingdom
554697,23298,SPOTTY BUNTING,2,5/25/2011 17:31,4.95,14584,United Kingdom
566075,23298,SPOTTY BUNTING,3,9/9/2011 9:03,4.95,16173,United Kingdom
566079,23298,SPOTTY BUNTING,12,9/9/2011 9:52,4.95,17593,United Kingdom
566087,23298,SPOTTY BUNTING,9,9/9/2011 10:24,4.95,13319,United Kingdom
566164,23298,SPOTTY BUNTING,8,9/9/2011 11:56,10.79,,United Kingdom
566175,23298,SPOTTY BUNTING,3,9/9/2011 12:36,4.95,18237,United Kingdom
563944,23298,SPOTTY BUNTING,9,8/22/2011 10:08,4.95,17581,United Kingdom
564060,23298,SPOTTY BUNTING,3,8/22/2011 14:37,4.95,17073,United Kingdom
564062,23298,SPOTTY BUNTING,24,8/22/2011 14:41,4.95,17706,United Kingdom
564065,23298,SPOTTY BUNTING,6,8/22/2011 15:05,4.95,15150,United Kingdom
554977,23298,SPOTTY BUNTING,3,5/29/2011 11:03,4.95,16444,United Kingdom
554978,23298,SPOTTY BUNTING,6,5/29/2011 11:05,4.95,16889,United Kingdom
554993,23298,SPOTTY BUNTING,1,5/29/2011 14:13,4.95,17051,United Kingdom
554999,23298,SPOTTY BUNTING,1,5/29/2011 15:44,4.95,15547,United Kingdom
560299,23298,SPOTTY BUNTING,6,7/18/2011 10:28,4.95,17593,United Kingdom
560355,23298,SPOTTY BUNTING,2,7/18/2011 11:37,4.95,15906,United Kingdom
560356,23298,SPOTTY BUNTING,3,7/18/2011 11:41,4.95,16875,United Kingdom
560359,23298,SPOTTY BUNTING,2,7/18/2011 11:47,4.95,14159,United Kingdom
560381,23298,SPOTTY BUNTING,6,7/18/2011 12:42,4.95,14733,United Kingdom
560433,23298,SPOTTY BUNTING,2,7/18/2011 15:49,10.79,,United Kingdom
560434,23298,SPOTTY BUNTING,2,7/18/2011 15:56,10.79,,United Kingdom
560442,23298,SPOTTY BUNTING,6,7/18/2011 16:59,4.95,15860,United Kingdom
560445,23298,SPOTTY BUNTING,200,7/19/2011 9:08,4.15,14156,EIRE
560473,23298,SPOTTY BUNTING,6,7/19/2011 10:42,4.95,12431,Australia
560503,23298,SPOTTY BUNTING,6,7/19/2011 11:40,4.95,17682,United Kingdom
560504,23298,SPOTTY BUNTING,24,7/19/2011 11:47,4.95,13081,United Kingdom
560527,23298,SPOTTY BUNTING,8,7/19/2011 11:57,4.95,15727,United Kingdom
560535,23298,SPOTTY BUNTING,5,7/19/2011 12:13,4.95,13167,United Kingdom
560554,23298,SPOTTY BUNTING,10,7/19/2011 13:01,4.95,16232,United Kingdom
560566,23298,SPOTTY BUNTING,6,7/19/2011 13:45,4.95,12662,Germany
560567,23298,SPOTTY BUNTING,1,7/19/2011 13:57,10.79,,United Kingdom
560584,23298,SPOTTY BUNTING,1,7/19/2011 15:38,4.95,13827,United Kingdom
560598,23298,SPOTTY BUNTING,3,7/19/2011 17:02,4.95,17096,United Kingdom
564958,23298,SPOTTY BUNTING,15,8/31/2011 13:56,4.95,13089,United Kingdom
567375,23298,SPOTTY BUNTING,9,9/20/2011 9:45,4.95,14766,United Kingdom
567428,23298,SPOTTY BUNTING,6,9/20/2011 11:35,4.95,14911,EIRE
567460,23298,SPOTTY BUNTING,1,9/20/2011 12:30,4.95,15888,United Kingdom
567461,23298,SPOTTY BUNTING,8,9/20/2011 12:31,10.79,,United Kingdom
567505,23298,SPOTTY BUNTING,3,9/20/2011 14:34,4.95,12352,Norway
564083,23298,SPOTTY BUNTING,3,8/23/2011 8:54,4.95,17469,United Kingdom
564091,23298,SPOTTY BUNTING,6,8/23/2011 9:57,4.95,15804,United Kingdom
564096,23298,SPOTTY BUNTING,50,8/23/2011 10:36,4.15,16133,United Kingdom
564135,23298,SPOTTY BUNTING,3,8/23/2011 11:12,4.95,16550,United Kingdom
564167,23298,SPOTTY BUNTING,3,8/23/2011 13:50,4.95,17735,United Kingdom
564174,23298,SPOTTY BUNTING,3,8/23/2011 14:25,4.95,14191,United Kingdom
564190,23298,SPOTTY BUNTING,3,8/23/2011 16:01,4.95,16143,United Kingdom
556125,23298,SPOTTY BUNTING,12,6/9/2011 10:20,4.95,12947,United Kingdom
556184,23298,SPOTTY BUNTING,6,6/9/2011 11:39,4.95,16592,United Kingdom
556194,23298,SPOTTY BUNTING,9,6/9/2011 12:20,4.95,12483,Sweden
556216,23298,SPOTTY BUNTING,6,6/9/2011 14:15,4.95,15252,United Kingdom
556239,23298,SPOTTY BUNTING,6,6/9/2011 15:48,4.95,15712,United Kingdom
